"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";"Characteristics:Вид экскурсии";Characteristics:Класс;"Characteristics:Цвет автомобиля";Characteristics:Салон;"Characteristics:Цвет салона";Characteristics:Сайт;Characteristics:Длительность;Characteristics:Категория;"Characteristics:Тип судна";"Characteristics:Состав группы";"Characteristics:Тип транспорта";"Characteristics:Максимальная вместимость";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr";Url;Tabs:1;Tabs:2;Tabs:3;Tabs:4;Tabs:5;Tabs:6
454077808971;"На авто";;;Загородные;"Царское село. Genio Loci";"Мир красоты в гармоничном царскосельском ландшафте";"Недалеко от Петербурга, в месте на возвышенности, за три века сформировался уникальный культурный ансамбль Царского села.<br />Излюбленная загородная резиденция трёх императриц, при Екатерине II приобретает статус главной, а вместе с ним невиданный размах вложений. Сопоставляя себя с Петром I, Екатерина II стремилась создать место не уступающее величием Петергофу, при этом современное, отражающее дух времени.<br />Главной силой притяжения в Царском селе, безусловно, является Екатерининский дворец со знаменитой на весь мир Янтарной комнатой. Сам дворец погружён в удивительный ландшафт, сплетённый из регулярного сада и пейзажного парка. В самом парке Вас ожидает целая россыпь парковых павильонов, копий античных статуй, обелисков и колонн в честь военных побед, беседок и памятников.<br />История города связана многочисленными сюжетными линиями с творениями природы и человека. Здесь работал над своим главным трудом Карамзин, здесь начался творческий путь Пушкина, здесь раскрылся преподавательский гений Анненского, здесь зарождалась любовь юных Ахматовой и Гумилёва.<br />В переводе с латыни Genio loci означает дух-покровитель или гений места, именно этим знаком первым выпуском Царскосельского лицея, было отмечено пространство вокруг.<br />Пожалуй что, ученики не ошиблись, и этот дух действительно витает, сохраняет и создаёт.#nbsp;";"https://static.tildacdn.com/stor3365-3737-4162-a332-653833323465/26195513.jpg https://static.tildacdn.com/stor3733-6639-4963-a532-633530643135/62139363.jpg https://static.tildacdn.com/stor6261-3338-4664-b663-343735383938/15563851.jpg https://static.tildacdn.com/stor3735-3833-4532-a266-326539363838/28096477.jpg https://static.tildacdn.com/stor6163-3063-4561-a466-326331643564/33570871.jpg https://static.tildacdn.com/stor3366-3135-4133-b865-383530626566/43197019.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;NHhNYYvLDrXvn4IhREp1;;Пригороды;;;;;;;;;;;;0;0;0;0;"Загородная экскурсия в Царское село";"Мир красоты и гармонии в удивительном царскосельском ландшафте";"Царское Село, город Пушкин, Екатерининский дворец, Янтарная комната, летняя царская резиденция";"Загородная экскурсия в Царское село";"Мир красоты и гармонии в удивительном царскосельском ландшафте";https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci;"info|#|Зимняя программа|#|<strong>6 часов </strong><br />Царскосельская дорога<br />Екатерининский дворец<br />Небольшая прогулка по парку<br />Александровский дворец<br /><br /><strong>7 часов </strong><br />Царскосельский лицей";"info|#|Летняя программа|#|<strong>6 часов </strong><br />Царскосельская дорога<br />Екатерининский дворец<br />Прогулка по всему Екатерининскому парку";"info|#|Транспорт|#|Мы работаем только с проверенными водителями и транспортными компаниями. Примеры авто Вы можете посмотреть в разделе трансфер<br /><br />для 1-2 человек - Автомобиль класса ""Комфорт""&nbsp;<br />для 3-6 человек - Минивэн класса ""Комфорт""&nbsp;<br />для 7-15 человек - Микроавтобус ""Комфорт""&nbsp;<br />для 16-30 человек - Средний автобус ""Туркласс""<br />для 31-15 человек - Большой автобус ""Туркласс""<br /><br /><br />";"info|#|Входные билеты|#|Дополнительно оплачиваются входные билеты. Во избежание очереди в летний сезон билеты в Екатерининский и Александровский дворцы мы приобретаем заранее по договору с турфирмами. Билеты в малые музеи оплачиваются на месте<br /><br />Екатерининский дворец и парк<br />Взрослый - 1500<br />Учащиеся до 14 лет - 600<br /><br />Александровский дворец<br />Взрослый - 1200<br />Учащиеся до 14 лет - 600<br /><br />Малые музеи (Агатовые комнаты, Павильон Эрмитаж, Павильон Арсенал, Павильон Турецкая баня)<br />Взрослый - 400<br />Учащиеся с 14 лет - 200<br />Учащиеся до 14 лет - 0<br /><br />";;
837990821112;;GenioLoci_01;;;"Царское село. Genio Loci - от 1 до 2 человек - 5 часов - Комфорт";;;;18000.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:Комфорт";;M6km4DLomyxHbBbLbJRU;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=837990821112;;;;;;
482721659192;;GenioLoci_02;;;"Царское село. Genio Loci - от 1 до 2 человек - 5 часов - Бизнес";;;;24500.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:Бизнес";;jI1su2K8bePALojuN9jt;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=482721659192;;;;;;
265944937532;;GenioLoci_03;;;"Царское село. Genio Loci - от 1 до 2 человек - 5 часов - Премиум";;;;36000.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:Премиум";;JXmJt2HmmkVmkmcXRdgj;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=265944937532;;;;;;
917074850982;;GenioLoci_04;;;"Царское село. Genio Loci - от 1 до 2 человек - 5 часов - VIP";;;;47000.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:VIP";;Sct2kr0toyFNs5XjPLgV;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=917074850982;;;;;;
249867108752;;GenioLoci_05;;;"Царское село. Genio Loci - от 3 до 6 человек - 5 часов - Комфорт";;;;19500.00;;;"Состав:от 3 до 6 человек;Продолжительность:5 часов;Класс авто:Комфорт";;8RkI5zYKoHXeciyMun6X;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=249867108752;;;;;;
673387547822;;GenioLoci_06;;;"Царское село. Genio Loci - от 3 до 6 человек - 5 часов - Бизнес";;;;29500.00;;;"Состав:от 3 до 6 человек;Продолжительность:5 часов;Класс авто:Бизнес";;BrFoXMLMZImBEsn1y1gg;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=673387547822;;;;;;
332357087832;;GenioLoci_07;;;"Царское село. Genio Loci - от 3 до 6 человек - 5 часов - Премиум";;;;36000.00;;;"Состав:от 3 до 6 человек;Продолжительность:5 часов;Класс авто:Премиум";;ClFv78XlDPpZutZIRhjj;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=332357087832;;;;;;
891835073532;;GenioLoci_08;;;"Царское село. Genio Loci - от 7 до 15 человек - 5 часов - Комфорт";;;;25500.00;;;"Состав:от 7 до 15 человек;Продолжительность:5 часов;Класс авто:Комфорт";;ZNkGo3KNMYRnPcznLARR;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=891835073532;;;;;;
713147649212;;GenioLoci_09;;;"Царское село. Genio Loci - от 7 до 15 человек - 5 часов - Бизнес";;;;29500.00;;;"Состав:от 7 до 15 человек;Продолжительность:5 часов;Класс авто:Бизнес";;tyJhshuUBNgESFtrbyey;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=713147649212;;;;;;
620251255752;;GenioLoci_10;;;"Царское село. Genio Loci - от 16 до 30 человек - 5 часов - Комфорт";;;;33000.00;;;"Состав:от 16 до 30 человек;Продолжительность:5 часов;Класс авто:Комфорт";;GbgynYSZ1VuyiS140m0U;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=620251255752;;;;;;
806890141452;;GenioLoci_11;;;"Царское село. Genio Loci - от 16 до 30 человек - 5 часов - Бизнес";;;;39500.00;;;"Состав:от 16 до 30 человек;Продолжительность:5 часов;Класс авто:Бизнес";;s3N3CtdaY6dIv7LsrrT3;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=806890141452;;;;;;
304717633052;;GenioLoci_12;;;"Царское село. Genio Loci - от 31 до 50 человек - 5 часов - Комфорт";;;;38000.00;;;"Состав:от 31 до 50 человек;Продолжительность:5 часов;Класс авто:Комфорт";;XeRBvsg6iK94C43S8B68;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=304717633052;;;;;;
347298544052;;GenioLoci_13;;;"Царское село. Genio Loci - от 31 до 50 человек - 5 часов - Бизнес";;;;44500.00;;;"Состав:от 31 до 50 человек;Продолжительность:5 часов;Класс авто:Бизнес";;PrfnFCLECSFnjjF2518L;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=347298544052;;;;;;
450647919062;;GenioLoci_14;;;"Царское село. Genio Loci - от 1 до 2 человек - 6 часов - Комфорт";;;;21000.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Комфорт";;KYsZ2GupRKZoB33t0Pdd;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=450647919062;;;;;;
141073651342;;GenioLoci_15;;;"Царское село. Genio Loci - от 1 до 2 человек - 6 часов - Бизнес";;;;28500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Бизнес";;G8dEZrR0r2vN3oaacHYU;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=141073651342;;;;;;
664574215082;;GenioLoci_16;;;"Царское село. Genio Loci - от 1 до 2 человек - 6 часов - Премиум";;;;41500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Премиум";;Dc1Pm0ToBL3bU09AjtTH;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=664574215082;;;;;;
355785404722;;GenioLoci_17;;;"Царское село. Genio Loci - от 1 до 2 человек - 6 часов - VIP";;;;54500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:VIP";;6bIMOf05AExSF0Ye2I95;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=355785404722;;;;;;
791350638112;;GenioLoci_18;;;"Царское село. Genio Loci - от 3 до 6 человек - 6 часов - Комфорт";;;;23000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Комфорт";;K8TJx255e3Y2tpft75BL;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=791350638112;;;;;;
806712595852;;GenioLoci_19;;;"Царское село. Genio Loci - от 3 до 6 человек - 6 часов - Бизнес";;;;34000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Бизнес";;vFkKAnivjc3sGXx3bSHY;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=806712595852;;;;;;
798276696732;;GenioLoci_20;;;"Царское село. Genio Loci - от 3 до 6 человек - 6 часов - Премиум";;;;41500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Премиум";;5i9ArA2HJfSdNBTbXNiR;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=798276696732;;;;;;
408434909102;;GenioLoci_21;;;"Царское село. Genio Loci - от 7 до 15 человек - 6 часов - Комфорт";;;;30000.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Комфорт";;bc4hGhCI3Dn0JJs03IVM;454077808971;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-454077808971-tsarskoe-selo-genio-loci?editionuid=408434909102;;;;;;
